YEAR,MAKE,MODEL,SECTION,TITLE,DESCRIPTION,IMAGE
2019,Lincoln,Navigator,Technology,Enhanced Active Park Assist,"Parallel and perpendicular parking the Lincoln Navigator requires less effort and strain thanks to available enhanced active park assist.61 Ultrasonic sensors can locate an available spot and, while you control the shifter buttons, brake and accelerator, the vehicle steers itself into place. Plus, with class-exclusive* enhanced active park out assist, the same technology that helped guide you in helps make getting out just as effortless.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/navigator/2019/collections/dm/19_LNC_NAV_parkasst_30269_whpl_actvpark.tif?croppathe=1_16x7&wid=1440
2019,Lincoln,Navigator,Technology,Lane-Keeping System,"The available Lane-Keeping System61* uses a camera mounted behind the windshield’s rearview mirror to monitor road lane markings and detect unintentional drifting toward the outside of a lane. If the camera detects an impending drift, the system will use the steering system and the instrument cluster display to alert and/or aid you to stay in your lane.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/navigator/2019/collections/dm/19_LNC_NAV_Lnekeep_30268_mgnt_rearnightdrv.tif?croppathe=1_16x7&wid=1440
2019,Lincoln,Navigator,Technology,360-Degree Camera*,"Experience a new perspective on your surroundings. Four cameras on the front, rear and sides merge to provide a bird’s-eye view around the vehicle.61 You’ll be better able to see down sidewalks while backing up and make it far less complicated to maneuver into and out of tight parking spots. Plus, a 180-degree split-view camera located in the vehicle’s front grille helps boost visibility in cross-traffic situations, intersections and other situations. To help keep your view as clear as possible, the front and rear cameras have washers** that help keep the camera lenses clean.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/navigator/2019/collections/dm/17024_LNC_NAV_120_INT_Hires_RGB_170823_ebny_360cam.tif?croppathe=1_16x7&wid=1440
2019,Lincoln,Navigator,Technology,Forward and Reverse Sensing,"The Forward and Reverse Sensing systems help drivers in a number of ways. From assisting with active parking and adaptive cruise control to pedestrian detection, the sensors make both the road ahead and the road behind easy to manage.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/navigator/2019/collections/dm/19_LNC_NAV_Rearlghts_30277_icdm_rearhomedog.tif?croppathe=1_16x7&wid=1440
2019,Lincoln,Navigator,Technology,Head-Up Display,"The available head-up display* helps to prove that what lies ahead is just as important as what is happening now. The system helps to create a custom driving experience by letting drivers choose what data to display, from standard driving information to adaptive cruise control settings, lane-keeping information and more. Digital light projection technology allows the display to be visible in more ambient lighting conditions even when the driver is wearing polarized sunglasses.**",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/navigator/2019/collections/dm/19_LNC_NAV_HUD_30270_capp_nighthud.tif?croppathe=1_3x2&wid=900
2019,Lincoln,Navigator,Technology,Adaptive Cruise Control,"Available adaptive cruise control* with stop-and-go capability and collision mitigation makes your drive even more effortless. When the Navigator is in adaptive cruise mode, radar scans the road ahead and detects if you are approaching slower traffic. The system can automatically brake and accelerate to keep you at your set speed or follow with the pace of traffic when speeds are below your set speed. With the addition of stop-and-go, the feature can bring your vehicle to a complete stop in congested traffic and restart it as traffic begins to move.** Plus, the system can also warn you when an object or pedestrian is detected ahead. If you do not respond in time, the system can automatically pre-charge the brakes to provide full responsiveness when you do brake and can even apply the brakes if you take no action.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/navigator/2019/collections/dm/19_LNC_NAV_Adpcct_30271_rbrd_ctnandnavdrv.tif?croppathe=1_3x2&wid=900
2019,Lincoln,Navigator,Technology,Revel® Ultima® Audio System,"The available Revel®* Ultima® Audio System combines form and function to reproduce a live music experience right in the comfort of your vehicle. Twenty intentionally placed speakers as well as Stereo, Audience and Onstage listening modes help make the sounds you hear as pure and rich as they were originally intended. Lincoln allows you to personalize your listening experience even further with a year-long membership to TIDAL®**, the high-fidelity music streaming service that places a library of over sixty million songs at your fingertips, complimentary with the purchase or lease of any new 2019 Lincoln Navigator.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/navigator/2019/collections/dm/18_lnc_nav_30052_hires_rgb_170314_capp_revel.tif?croppathe=1_16x7&wid=1440
2019,Lincoln,Navigator,Technology,Lincoln Connect™,"With available Lincoln Connect,™* you and your passengers can enjoy seamless connectivity. All models feature a 4G LTE Wi-Fi hotspot that enables up to 10 devices to be connected at the same time. Plus, with the embedded modem, you can use the Lincoln Way™ app to its fullest and even keep track of your Wi-Fi data usage. Whether in the vehicle or up to 50 feet away, you can access the hotspot and make lasting connections.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/navigator/2019/collections/dm/18_LCN_NAV_53_DSC4987_Phone_v1_rst_connectphone.tif?croppathe=1_16x7&wid=1440
2019,Lincoln,Navigator,Technology,SYNC® AppLink®,"SYNC® AppLink®53 allows you to connect with the Lincoln Navigator and use voice controls for some of your favorite compatible mobile apps — creating an experience that is truly intuitive and seamless. Not only can you launch and voice-control your favorite mobile apps, but you can also access them in the organized SYNC-enabled apps section and automatically load them from your paired and connected smartphone.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/navigator/2019/collections/dm/19_LNC_NAV_syncscn_30272_capp_sync3.tif?croppathe=1_16x7&wid=1440
2019,Lincoln,Navigator,Technology,Wireless Charging and Power Ports,"Charging your phone is now as simple as setting it down. Inside the center front console media bin is a wireless charger that charges compatible phones.* Plus, with six fast-charging USB ports, four 12-volt ports and a 110-volt outlet, all three rows of seating have easy access to power wherever it’s needed.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/navigator/2019/collections/dm/17024_LNC_NAV_117_INT_Hires_RGB_170823_capp_chargeconsole.tif?croppathe=1_16x7&wid=1440
2019,Lincoln,Navigator,Technology,Lincoln Play,"The available Lincoln Play Rear-Seat Entertainment System (RSE) allows passengers to display content from their compatible devices on the system’s vibrant 10-inch adjustable screen, which is mounted securely to the back of each front seat. Content can be accessed through USB, SD card, HDMI cord and Lightning Digital AV adapter with Apple® devices or a compatible HDMI cord and Android™ devices. Thanks to the standard embedded modem with Wi-Fi hotspot in your vehicle, users who own a compatible Slingbox® can access their TV channels on the go.*",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/navigator/2019/collections/dm/19_LNC_NAV_entsty_30254_capp_entsystm.tif?croppathe=1_16x7&wid=1440
2019,Lincoln,Navigator,Technology,Adaptive Headlamps,"Speed-sensitive, jewel-like adaptive LED headlamps help direct your attention to where it’s needed on the road ahead. These headlamps cast a wider beam at slower speeds and more focused, longer beams at faster speeds. Because the LEDs selected for use in the Navigator were designed for the lifetime of the vehicle, you may never need to replace a single one.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/navigator/2019/collections/dm/19_LNC_NAV_adhlmp_30273_islv_adptvheadlamps.tif?croppathe=1_3x2&wid=900
2019,Lincoln,Navigator,Technology,THE LINCOLN WAY™ APP,"Stay connected to your vehicle — and the features and benefits of Lincoln ownership — with the Lincoln Way™ app.1
Unlock and start your Lincoln remotely.2
Get Roadside Assistance3
and personalized customer service with the Lincoln Concierge. And schedule complimentary Lincoln Pickup & Delivery™4
when your vehicle needs service. The future of driving is at hand. Download the Lincoln Way app now — and experience effortlessness at its finest.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/navigator/2019/collections/dm/19_LNC_CTN_200206_icdm_lncway.tif?croppathe=1_3x2&wid=900
2019,Lincoln,Navigator,Technology,PERSONAL PROFILES,"The Lincoln Navigator is sure to create many memorable moments, and with personal profiles it will remember you. Up to three key fobs* can be programmed to instruct your Lincoln Navigator to adjust a number of features, even as you approach, that have been specifically set for different drivers. Profiles can also be accessed and initiated through the SYNC® 3 home screen. Preset settings including seat, mirror and pedal positions as well as audio and climate control preferences and many other features are adjusted as soon as you approach and enter the vehicle.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/navigator/2019/collections/dm/18_LCN_NAV_59__Personal_Profiles_v1_bld_persprofile.tif?croppathe=1_3x2&wid=900
2019,Lincoln,Navigator,Design,Lincoln Embrace,"You’re near and your Navigator can tell. When it senses your approach, a suite of features activate as if to say “Welcome back” and “Where to next?”",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/navigator/2019/collections/dm/19_LNC_NAV_DesignHero_30274_icdm_parkhomebb.tif?croppathe=1_16x7&wid=1440
2019,Lincoln,Navigator,Design,APPROACH DETECTION,"From the moment you approach, the Lincoln Navigator guides the way.* When your key fob is within a detectable range, autofold side mirrors project a signature Lincoln logo welcome mat on the ground below the doors, door handle areas glow, and front and rear running lamps illuminate in a thoughtfully timed sequence.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/navigator/2019/collections/dm/C8793218_NAVI_Rsrv_FamilyApproachingVehicleStatic_mj_bld_talentembrace.tif?croppathe=1_3x2&wid=900
2019,Lincoln,Navigator,Design,AUTOMATIC POWER-FOLDING MIRRORS,"With automatic power-folding mirrors, your Navigator can help prevent accidental nicks and dings. When you enter the vehicle, close the doors and start the ignition, the side mirrors automatically fold out. As you exit and lock the doors, the mirrors return to their folded-in position.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/navigator/2019/collections/dm/18_LCN_NAV_57_Folding_Mirror_v1_bld_talentmirrors.tif?croppathe=1_3x2&wid=900
2019,Lincoln,Navigator,Design,POWER ILLUMINATED RUNNING BOARDS,"As part of the Lincoln Embrace, the available power-deployable and illuminated running boards extend to greet you as you approach. In dark settings the running boards are bathed in available illumination, helping to lead the way and to assist you as you enter and exit the vehicle.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/navigator/2019/collections/dm/19_LNC_NAV_lincem_30256_icdm_runbrds.tif?croppathe=1_3x2&wid=900
2019,Lincoln,Navigator,Design,Lincoln Black Label,"Elevate your Lincoln experience. Featuring a curated collection of interior designer themes—meticulously brought to life in high-end materials—and a host of membership privileges, Lincoln Black Label not only engages the senses and imagination, but also represents the ultimate in Lincoln luxury, comfort and service. The Lincoln Black Label experience extends to a number of exclusive benefits,* including premium maintenance service with pickup and delivery, complimentary anytime car washes and annual detailing, along with access to the exclusive Culinary Collection—an expertly selected list of notable restaurants providing at-your-service dining.**",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/navigator/2019/collections/dm/19_LNC_NAV_Yachtcb_30262_ccb_ycext.tif?croppathe=1_3x2&wid=900
